Filename,Category,Size (KB)
20250212_114121_17.0_58.0_24.7312N_76.0_27.0_4.3753E.jpg,Thermal,2060.0
20250212_114138_17.0_58.0_24.383N_76.0_27.0_5.0804E.jpg,Thermal,1936.0
20250212_114151_17.0_58.0_24.5175N_76.0_27.0_5.0388E.jpg,Thermal,1976.0
20250212_114156_17.0_58.0_24.569N_76.0_27.0_5.0267E.jpg,Thermal,1272.0
20250212_114203_17.0_58.0_24.5742N_76.0_27.0_5.014E.jpg,Thermal,1952.0
20250212_114208_17.0_58.0_24.5862N_76.0_27.0_5.0166E.jpg,Thermal,1716.0
20250212_114219_17.0_58.0_24.574N_76.0_27.0_4.9635E.jpg,Thermal,1304.0
20250212_114232_17.0_58.0_24.6416N_76.0_27.0_5.0288E.jpg,Thermal,1284.0
20250212_114241_17.0_58.0_24.592N_76.0_27.0_5.0146E.jpg,Thermal,1864.0
20250212_114244_17.0_58.0_24.5928N_76.0_27.0_5.0163E.jpg,Thermal,1624.0
20250212_114255_17.0_58.0_24.5636N_76.0_27.0_4.9763E.jpg,Thermal,1376.0
20250212_114307_17.0_58.0_24.5914N_76.0_27.0_5.0307E.jpg,Thermal,1460.0
20250212_114313_17.0_58.0_24.6243N_76.0_27.0_5.021E.jpg,Thermal,1364.0
20250212_114322_17.0_58.0_24.5923N_76.0_27.0_5.0183E.jpg,Thermal,1836.0
20250212_114329_17.0_58.0_24.5968N_76.0_27.0_5.0154E.jpg,Thermal,1504.0
20250212_114339_17.0_58.0_24.5663N_76.0_27.0_4.9655E.jpg,Thermal,1392.0
20250212_114348_17.0_58.0_24.6485N_76.0_27.0_4.9943E.jpg,Thermal,1408.0
20250212_114357_17.0_58.0_24.821N_76.0_27.0_5.3801E.jpg,Thermal,1716.0
20250212_114401_17.0_58.0_24.823N_76.0_27.0_5.383E.jpg,Thermal,1820.0
20250212_114404_17.0_58.0_24.8227N_76.0_27.0_5.3837E.jpg,Thermal,1800.0
20250212_114418_17.0_58.0_24.9433N_76.0_27.0_5.108E.jpg,Thermal,1768.0
20250212_114438_17.0_58.0_24.1326N_76.0_27.0_5.7965E.jpg,Thermal,1808.0
20250212_114441_17.0_58.0_24.1322N_76.0_27.0_5.7928E.jpg,Thermal,1780.0
20250212_114449_17.0_58.0_24.3934N_76.0_27.0_5.8401E.jpg,Thermal,1512.0
20250212_114121_17.0_58.0_24.7298N_76.0_27.0_4.3757E.jpg,RGB,9412.0
20250212_114138_17.0_58.0_24.3823N_76.0_27.0_5.0806E.jpg,RGB,9488.0
20250212_114151_17.0_58.0_24.5181N_76.0_27.0_5.0381E.jpg,RGB,8060.0
20250212_114156_17.0_58.0_24.5686N_76.0_27.0_5.0261E.jpg,RGB,3856.0
20250212_114203_17.0_58.0_24.5741N_76.0_27.0_5.0133E.jpg,RGB,8624.0
20250212_114208_17.0_58.0_24.586N_76.0_27.0_5.016E.jpg,RGB,6004.0
20250212_114219_17.0_58.0_24.5736N_76.0_27.0_4.9629E.jpg,RGB,3516.0
20250212_114232_17.0_58.0_24.6417N_76.0_27.0_5.0284E.jpg,RGB,3552.0
20250212_114241_17.0_58.0_24.5918N_76.0_27.0_5.0141E.jpg,RGB,7064.0
20250212_114244_17.0_58.0_24.5924N_76.0_27.0_5.0159E.jpg,RGB,5356.0
20250212_114255_17.0_58.0_24.5632N_76.0_27.0_4.976E.jpg,RGB,3696.0
20250212_114307_17.0_58.0_24.5911N_76.0_27.0_5.0297E.jpg,RGB,4444.0
20250212_114313_17.0_58.0_24.6239N_76.0_27.0_5.0204E.jpg,RGB,3872.0
20250212_114322_17.0_58.0_24.5922N_76.0_27.0_5.0179E.jpg,RGB,7392.0
20250212_114329_17.0_58.0_24.5967N_76.0_27.0_5.0147E.jpg,RGB,4608.0
20250212_114339_17.0_58.0_24.5659N_76.0_27.0_4.965E.jpg,RGB,3728.0
20250212_114348_17.0_58.0_24.6481N_76.0_27.0_4.9938E.jpg,RGB,4044.0
20250212_114357_17.0_58.0_24.8217N_76.0_27.0_5.3804E.jpg,RGB,9088.0
20250212_114401_17.0_58.0_24.7868N_76.0_27.0_5.4131E.jpg,RGB,9512.0
20250212_114404_17.0_58.0_24.7866N_76.0_27.0_5.4133E.jpg,RGB,10688.0
20250212_114418_17.0_58.0_24.9094N_76.0_27.0_5.1347E.jpg,RGB,10284.0
20250212_114439_17.0_58.0_24.0904N_76.0_27.0_5.8261E.jpg,RGB,9888.0
20250212_114441_17.0_58.0_24.1328N_76.0_27.0_5.7927E.jpg,RGB,8480.0
20250212_114449_17.0_58.0_24.3557N_76.0_27.0_5.8708E.jpg,RGB,7804.0
